price_id,product_id,retailer_id,price,discount,currency,date_collected
PRC00000338,PRD78f22257,RETf7ed99a3,21.7,,GBP,20251105_150738
PRC00000339,PRD43ba7f30,RET19a51e60,20.17,,GBP,20251105_150738
PRC00000340,PRDe170aab2,RET9093c056,14.25,,GBP,20251105_150738
PRC00000341,PRD07dd950f,RET5302987c,39.5,,GBP,20251105_150738
PRC00000342,PRDa57234b9,RET4408379a,10.38,,GBP,20251105_150738
PRC00000343,PRD8d018ea3,RETa0fa6f9c,16.04,,GBP,20251105_150753
PRC00000344,PRD8c4e6293,RETfa00a1e7,34.72,,GBP,20251105_150753
PRC00000345,PRDfad20806,RET30652dc4,18.4,,GBP,20251105_150753
PRC00000346,PRDcbce2f1a,RET74c4a538,43.02,,GBP,20251105_150753
PRC00000347,PRD4650fb8e,RETcc779a06,55.68,,GBP,20251105_150753
PRC00000348,PRDd8eeec70,RETfd262323,120.49,,GBP,20251105_150753
PRC00000349,PRD2a476674,RETef836666,28.96,,GBP,20251105_150753
PRC00000350,PRD2011a259,RET50682b54,19.95,,GBP,20251105_150753
PRC00000351,PRD7c12ff72,RET28253998,32.0,,GBP,20251105_150753
PRC00000352,PRD82b66238,RETe54a4f1c,46.45,,GBP,20251105_150753
PRC00000353,PRD018a3719,RETd0241f94,39.2,,GBP,20251105_150753
PRC00000354,PRDfa3678cf,RETe5834183,8.54,,GBP,20251105_150753
PRC00000355,PRD7eeafdb2,RETd70c004a,71.79,,GBP,20251105_150753
PRC00000356,PRDc3ae45c0,RET8a84b8a8,81.66,,GBP,20251105_150753
PRC00000357,PRDf380e7f0,RET28253998,81.03,,GBP,20251105_150753
PRC00000358,PRD81fa0cf8,RET8a84b8a8,40.83,,GBP,20251105_150753
PRC00000359,PRD5c11dbd1,RET664420a3,17.4,,GBP,20251105_150753
PRC00000360,PRD1beb1566,RET7cd12f4c,108.76,,GBP,20251105_150753
PRC00000361,PRD5f887a24,RETe3cdec2b,11.14,,GBP,20251105_150753
PRC00000362,PRDb053412f,RET6286aee5,12.0,,GBP,20251105_150753
PRC00000363,PRDc65a9e6f,RET72a861fe,9.3,,GBP,20251105_150753
PRC00000364,PRD262c5e3c,RET8a84b8a8,51.96,,GBP,20251105_150753
PRC00000365,PRD7b293037,RET049496c4,10.95,,GBP,20251105_150753
PRC00000366,PRDae786de5,RET8a84b8a8,40.83,,GBP,20251105_150753
PRC00000367,PRDcca7ee6c,RET2248be60,10.5,,GBP,20251105_150753
PRC00000368,PRD81f3d313,RETa3e74527,9.54,,GBP,20251105_150753
PRC00000369,PRD5f3652fc,RETa8389e6d,68.0,,GBP,20251105_150753
PRC00000370,PRDf49a2bbb,RETf67266cd,11.99,,GBP,20251105_150753
PRC00000371,PRDf9a1b556,RET7cd12f4c,108.76,,GBP,20251105_150753
PRC00000372,PRD58903f11,RET6c06f88c,36.2,,GBP,20251105_150753
PRC00000373,PRD542a5b26,RET019b0ddc,13.75,,GBP,20251105_150753
PRC00000374,PRD039b7fad,RETdb2d3e5a,9.59,,GBP,20251105_150753
PRC00000375,PRDa50b54ef,RET847bb700,69.61,,GBP,20251105_150753
PRC00000376,PRDd58a928b,RETe13fda08,11.21,,GBP,20251105_150753
PRC00000377,PRD5c7185f7,RET4432170f,247.97,,GBP,20251105_150753
PRC00000378,PRD77a25b44,RET0ad38a55,9.95,,GBP,20251105_150804
PRC00000379,PRD08ee290a,RETa0fa6f9c,59.2,,GBP,20251105_150804
PRC00000380,PRDc3583d1a,RETa0fa6f9c,6.0,,GBP,20251105_150804
PRC00000381,PRD9aa94e73,RETa0fa6f9c,3.99,,GBP,20251105_150804
PRC00000382,PRDd604878e,RETa0fa6f9c,22.45,,GBP,20251105_150804
PRC00000383,PRDebfe7e36,RETa0fa6f9c,6.49,,GBP,20251105_150804
PRC00000384,PRD0b6370c9,RETa0fa6f9c,2.99,,GBP,20251105_150804
PRC00000385,PRD5c7185f7,RET4432170f,247.97,,GBP,20251105_150804
PRC00000386,PRD443cfcb7,RETa0fa6f9c,21.99,,GBP,20251105_150804
PRC00000387,PRD5362f035,RETa0fa6f9c,6.99,,GBP,20251105_150804
PRC00000388,PRD701df897,RETa0fa6f9c,7.99,,GBP,20251105_150804
PRC00000389,PRD2876e34b,RETa0fa6f9c,5.59,,GBP,20251105_150804
PRC00000390,PRD30b80998,RETa0fa6f9c,6.99,,GBP,20251105_150804
PRC00000391,PRDf525261a,RETf4438ede,9.49,,GBP,20251105_150804
PRC00000392,PRD30db5ed1,RET6ac55fa5,24.98,,GBP,20251105_150804
PRC00000393,PRD82b66238,RETd0241f94,53.6,,GBP,20251105_150804
PRC00000394,PRD234aea29,RET7e68a10f,6.0,,GBP,20251105_150859
PRC00000395,PRD29f1eee1,RET92813e6a,31.2,,GBP,20251105_150859
PRC00000396,PRD234aea29,RETd0241f94,4.99,,GBP,20251105_150859
PRC00000397,PRD6ef143ea,RET4dfc62b0,8.5,,GBP,20251105_150911
PRC00000398,PRDfd464d21,RET90893039,29.25,,GBP,20251105_150911
PRC00000399,PRDc2aad00e,RETa8389e6d,20.0,,GBP,20251105_150911
PRC00000400,PRDa230472a,RETa0fa6f9c,16.2,,GBP,20251105_150911
PRC00000401,PRDe15e5595,RET99ce75a7,4.99,,GBP,20251105_150911
PRC00000402,PRD07b14a1b,RETd0241f94,6.49,,GBP,20251105_150911
PRC00000403,PRD07c4c1c4,RETa0fa6f9c,19.9,,GBP,20251105_150911
PRC00000404,PRD37b4af69,RET7e68a10f,24.0,,GBP,20251105_150911
PRC00000405,PRD4770afc9,RET164fede5,14.95,,GBP,20251105_150911
PRC00000406,PRDc5d375e7,RETd333684a,10.95,,GBP,20251105_150911
PRC00000407,PRD27513b87,RET2963a3cb,12.99,,GBP,20251105_150911
PRC00000408,PRD374e7c83,RET8ef09f9b,14.0,,GBP,20251105_150911
PRC00000409,PRD7103f790,RETd333684a,10.95,,GBP,20251105_150911
PRC00000410,PRD76250369,RET05ea0228,9.0,,GBP,20251105_150911
PRC00000411,PRD9e1c7725,RET96a5e37d,30.0,,GBP,20251105_150911
PRC00000412,PRD042e3aeb,RET5536daae,32.0,,GBP,20251105_150911
PRC00000413,PRD6f4bb908,RET6c50ca8d,8.0,,GBP,20251105_150911
PRC00000414,PRD9c95dd4e,RET5d405dd5,5.0,,GBP,20251105_150911
PRC00000415,PRDcb3f6e3a,RETe42edf78,18.47,,GBP,20251105_150911
PRC00000416,PRD1fd2e3a0,RETd9e22282,26.99,,GBP,20251105_150922
PRC00000417,PRDacf14ac6,RET0a20c13d,9.52,,GBP,20251105_150922
PRC00000418,PRD105257e2,RETe1e605e4,12.0,,GBP,20251105_150922
PRC00000419,PRD8487deca,RETa0fa6f9c,36.1,,GBP,20251105_150922
PRC00000420,PRD5bda611a,RETa0fa6f9c,5.99,,GBP,20251105_150922
PRC00000421,PRDd1e31ebb,RETa0fa6f9c,8.99,,GBP,20251105_150922
PRC00000422,PRD796116da,RETe99450e0,10.0,,GBP,20251105_150922
PRC00000423,PRD2c7fa2e4,RETa0fa6f9c,6.99,,GBP,20251105_150922
PRC00000424,PRDe3a5fbcb,RET4aec4f6b,8.83,,GBP,20251105_150922
PRC00000425,PRD8b915d10,RETa0fa6f9c,9.5,,GBP,20251105_150922
PRC00000426,PRDaf28f4a8,RET2dc18368,8.09,,GBP,20251105_150922
PRC00000427,PRD47cac2ca,RETa0fa6f9c,12.99,,GBP,20251105_150922
PRC00000428,PRDb7f54572,RETa0fa6f9c,9.99,,GBP,20251105_150922
PRC00000429,PRDb707b0c1,RETb1231d5b,8.9,,GBP,20251105_150922
PRC00000430,PRD882adbf1,RET19a51e60,12.13,,GBP,20251105_150922
PRC00000431,PRD1b49722b,RETa0fa6f9c,9.95,,GBP,20251105_150922
PRC00000432,PRD122f0a82,RETb95ee930,19.99,,GBP,20251105_150922
PRC00000433,PRD6e0115a0,RETa0fa6f9c,24.18,,GBP,20251105_150922
PRC00000434,PRD9e3b0323,RETa0fa6f9c,10.95,,GBP,20251105_150922
PRC00000435,PRDd615e5f0,RET0d325d74,5.4,,GBP,20251105_150922
PRC00000436,PRD2a0760ad,RET74c4a538,25.2,,GBP,20251105_150922
PRC00000437,PRD663a089b,RET4baa9413,12.5,,GBP,20251105_150922
PRC00000438,PRD613475a6,RETfff62c61,5.95,,GBP,20251105_150922
PRC00000439,PRD02b09afd,RETfff62c61,5.95,,GBP,20251105_150922
PRC00000440,PRD081e0650,RET3590e54c,15.0,,GBP,20251105_150922
PRC00000441,PRD673e0087,RET10b284e3,11.0,,GBP,20251105_150922
PRC00000442,PRDabd897f1,RETa0fa6f9c,19.99,,GBP,20251105_150922
PRC00000443,PRD4ec19bab,RETa0fa6f9c,23.35,,GBP,20251105_150922
PRC00000444,PRD9994a605,RET74c4a538,14.67,,GBP,20251105_150922
PRC00000445,PRDf6201710,RET8d7b8737,2.49,,GBP,20251105_150922
PRC00000446,PRD6ba1c979,RETa0fa6f9c,9.99,,GBP,20251105_150922
PRC00000447,PRDaf3de480,RETa0fa6f9c,13.99,,GBP,20251105_150922
PRC00000448,PRD8ee506fd,RET907c3343,1.75,,GBP,20251105_150937
PRC00000449,PRD7f1f9d54,RET4aec4f6b,8.83,,GBP,20251105_150937
PRC00000450,PRD16238d9d,RET49c5a5f6,10.0,,GBP,20251105_150937
PRC00000451,PRD8a1a8594,RETe42b60fd,28.0,,GBP,20251105_150937
PRC00000452,PRD5bda611a,RETa0fa6f9c,5.99,,GBP,20251105_150937
PRC00000453,PRD7442b986,RET92813e6a,20.0,,GBP,20251105_150937
PRC00000454,PRD0e96b58a,RET28253998,10.0,,GBP,20251105_150937
PRC00000455,PRD77b70d4d,RET178fbe9f,8.01,,GBP,20251105_150937
PRC00000456,PRD6e0115a0,RETa0fa6f9c,24.18,,GBP,20251105_150937
PRC00000457,PRD4fc303bb,RET9e2a8441,24.95,,GBP,20251105_150937
PRC00000458,PRD9322ff65,RET145c0510,19.9,,GBP,20251105_150937
PRC00000459,PRD30431191,RETb1231d5b,14.7,,GBP,20251105_150937
PRC00000460,PRD355c5068,RETa0fa6f9c,7.5,,GBP,20251105_150937
PRC00000461,PRD08ea671d,RET940960e9,9.5,,GBP,20251105_150937
PRC00000462,PRD997a1f1d,RET28253998,18.71,,GBP,20251105_150937
PRC00000463,PRDe3fdd615,RET28253998,34.72,,GBP,20251105_150937
PRC00000464,PRD571cc0f9,RET6c716fb7,39.52,,GBP,20251105_150937
PRC00000465,PRD1e5ab9af,RET7830c932,27.5,,GBP,20251105_150937
PRC00000466,PRD894837a5,RET432e676d,21.38,,GBP,20251105_150937
PRC00000467,PRD47ecb98e,RETf74c1730,2.99,,GBP,20251105_150937
PRC00000468,PRD059c4d75,RET53fe891a,22.98,,GBP,20251105_150937
PRC00000469,PRDd19342ed,RETa0fa6f9c,8.99,,GBP,20251105_150937
PRC00000470,PRD5001cad1,RET0ed456b0,6.49,,GBP,20251105_150937
PRC00000471,PRDc707c044,RETa3e74527,10.71,,GBP,20251105_150937
PRC00000472,PRD2c7fa2e4,RETa0fa6f9c,6.99,,GBP,20251105_150937
PRC00000473,PRDf1b0c5d0,RETc2d1eaf1,7.99,,GBP,20251105_150937
PRC00000474,PRD3b6332df,RETaee6c0db,8.79,,GBP,20251105_150937
PRC00000475,PRDab69ddce,RET3057563a,15.99,,GBP,20251105_150937
PRC00000476,PRDcc3e60be,RET28253998,17.77,,GBP,20251105_150937
PRC00000477,PRD15947b25,RET0a66f3e5,6.95,,GBP,20251105_150937
PRC00000478,PRD2993c4be,RET28253998,11.14,,GBP,20251105_150937
PRC00000479,PRDd09d6923,RETcdc83ce2,12.47,,GBP,20251105_150937
PRC00000480,PRDefe56768,RETe9e47b9a,10.99,,GBP,20251105_150950
PRC00000481,PRDfc62bf90,RET97b5e15e,9.99,,GBP,20251105_150950
PRC00000482,PRDbee3803c,RETa0fa6f9c,15.97,,GBP,20251105_150950
PRC00000483,PRDd981b7d2,RET0078bcb8,25.99,,GBP,20251105_150950
PRC00000484,PRD7ebb8cf6,RETe9e47b9a,10.99,,GBP,20251105_150950
PRC00000485,PRDfc62bf90,RETfbe1878c,17.0,,GBP,20251105_150950
PRC00000486,PRDd1e31ebb,RETa0fa6f9c,8.49,,GBP,20251105_150950
PRC00000487,PRD4ec19bab,RETa0fa6f9c,23.35,,GBP,20251105_150950
PRC00000488,PRD4bdd3c3f,RET0ad38a55,8.9,,GBP,20251105_150950
PRC00000489,PRD57023f74,RETa0fa6f9c,7.99,,GBP,20251105_150950
PRC00000490,PRDe9e3c4c0,RET28253998,13.36,,GBP,20251105_150950
PRC00000491,PRD0e102f2c,RETa0325b20,3.09,,GBP,20251105_150950
PRC00000492,PRD859ff753,RET238ebad0,22.84,,GBP,20251105_150950
PRC00000493,PRD3e158b60,RET6c06f88c,15.99,,GBP,20251105_150950
PRC00000494,PRD30f1d99b,RETf5b28a6c,3.99,,GBP,20251105_150950
PRC00000495,PRD1b49722b,RETa0fa6f9c,9.95,,GBP,20251105_150950
PRC00000496,PRDdbc89812,RET58c412fe,4.95,,GBP,20251105_150950
PRC00000497,PRDaf28f4a8,RET37d9af90,7.57,,GBP,20251105_150950
PRC00000498,PRDe3a5fbcb,RET4aec4f6b,8.83,,GBP,20251105_150950
PRC00000499,PRD8500b5dc,RETbc030a86,155.0,,GBP,20251105_150950
PRC00000500,PRDa466c6f5,RET4b4d82e4,35.5,,GBP,20251105_150950
PRC00000501,PRD642b4082,RETa0fa6f9c,29.99,,GBP,20251105_151003
PRC00000502,PRD45d47d54,RET0e0dbc54,44.1,,GBP,20251105_151003
PRC00000503,PRD1db17c21,RETa2978cb7,21.99,,GBP,20251105_151003
PRC00000504,PRDfc62bf90,RET28253998,8.74,,GBP,20251105_151003
PRC00000505,PRDd19342ed,RETa0fa6f9c,8.99,,GBP,20251105_151003
PRC00000506,PRD11162293,RETa0fa6f9c,5.23,,GBP,20251105_151003
PRC00000507,PRD59da9d74,RET28253998,10.69,,GBP,20251105_151003
PRC00000508,PRDb7f54572,RETa0fa6f9c,9.99,,GBP,20251105_151003
PRC00000509,PRD497f83b5,RETcec395ca,12.47,,GBP,20251105_151003
PRC00000510,PRD04c2fcb5,RETa0fa6f9c,6.89,,GBP,20251105_151003
PRC00000511,PRD0a7d6b37,RET643b2920,24.84,,GBP,20251105_151003
PRC00000512,PRD77ac93eb,RETc855ac25,26.64,,GBP,20251105_151003
PRC00000513,PRD4c5f7386,RETca77f7df,23.96,,GBP,20251105_151003
PRC00000514,PRD5952ed5a,RET8a84b8a8,22.27,,GBP,20251105_151003
PRC00000515,PRD3b9ce914,RET6c06f88c,15.99,,GBP,20251105_151003
PRC00000516,PRD8a0cae3f,RET4ae49930,9.99,,GBP,20251105_151003
PRC00000517,PRD8a71614b,RETfcdc4d88,30.95,,GBP,20251105_151003
PRC00000518,PRD113f42c1,RETaf7fa99a,25.04,,GBP,20251105_151003
PRC00000519,PRD7ebb8cf6,RETe9e47b9a,10.99,,GBP,20251105_151003
PRC00000520,PRDefe56768,RETe9e47b9a,10.99,,GBP,20251105_151003
PRC00000521,PRD4081012b,RET2956aa97,21.95,,GBP,20251105_151003
PRC00000522,PRD8f97e9d4,RETd8e83c3b,39.9,,GBP,20251105_151003
PRC00000523,PRDfb8bacb6,RETa0fa6f9c,7.75,,GBP,20251105_151003
PRC00000524,PRD6ba1c979,RETa0fa6f9c,9.99,,GBP,20251105_151003
PRC00000525,PRD5aef3b82,RETb350af86,27.28,,GBP,20251105_151003
PRC00000526,PRDfc62bf90,RETfbe1878c,17.0,,GBP,20251105_151003
PRC00000527,PRD484b36a7,RET8a84b8a8,22.27,,GBP,20251105_151003
PRC00000528,PRD67775bce,RET8a84b8a8,66.81,,GBP,20251105_151022
PRC00000529,PRD1db17c21,RETa2978cb7,21.99,,GBP,20251105_151022
PRC00000530,PRDfcfad11a,RET93934372,23.0,,GBP,20251105_151022
PRC00000531,PRD2092064a,RET28253998,12.47,,GBP,20251105_151022
PRC00000532,PRD4c5f7386,RETca77f7df,23.96,,GBP,20251105_151022
PRC00000533,PRD8ed9216f,RETaf7fa99a,21.89,,GBP,20251105_151022
PRC00000534,PRD9c4f4999,RET3ba3596e,32.42,,GBP,20251105_151022
PRC00000535,PRDcb689b32,RET74c4a538,16.5,,GBP,20251105_151022
PRC00000536,PRD0c2fe40f,RET8a84b8a8,37.11,,GBP,20251105_151022
